question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",de5d4177-e409-4bdf-a9a8-8b42e2967051,light microscopy,0,"{'pred': [0], 'probs': [[0.8296180963516235, 0.007194372359663248, 0.0012031870428472757, 0.16198435425758362]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4815e666-1be1-4a3d-b062-b0ac4150a6f3,pathology,3,"{'pred': [3], 'probs': [[0.00015770326717756689, 0.0023526207078248262, 0.0004072737938258797, 0.38821059465408325, 0.3166047930717468, 0.29226699471473694]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",2e492bf9-190d-4532-b546-93cc4b99fa0d,brightfield microscopy,4,"{'pred': [0], 'probs': [[0.6782590746879578, 0.026720698922872543, 0.006513460539281368, 0.06107534468173981, 0.20400682091712952, 0.023424530401825905]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",264dfb78-a7ce-4a07-8003-5f3196b7ac44,cardiovascular pathology,3,"{'pred': [1], 'probs': [[0.0008341267821379006, 0.7216051816940308, 0.02788260206580162, 0.23580901324748993, 0.008213049732148647, 0.00565605703741312]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? autopsy pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",5c620f8f-80f8-4dc3-8a30-be4b25e9aa25,pathology,4,"{'pred': [4], 'probs': [[0.05671478807926178, 0.0002844369737431407, 1.4880779417580925e-05, 3.945272692362778e-05, 0.8660472631454468, 0.0768992081284523]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",d9af0f02-0142-4ff5-9095-43a9fa0f71ce,light microscopy,2,"{'pred': [2], 'probs': [[8.921165863284841e-05, 0.00011664725025184453, 0.9907752871513367, 0.009018884040415287]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",76639c47-6192-4a64-b4fd-3a9851a9a77e,cardiovascular pathology,3,"{'pred': [3], 'probs': [[0.0029406582470983267, 0.4265444874763489, 0.0005532388458959758, 0.533610463142395, 0.000517799227964133, 0.035833366215229034]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",43516f41-8014-4d4a-a5f9-b0c21fb2b599,light microscopy,0,"{'pred': [0], 'probs': [[0.7975921034812927, 0.0011184340110048652, 0.0038926773704588413, 0.19739681482315063]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",8e5090f5-9e5f-4d6e-873f-97fcb7c311ca,H&E,0,"{'pred': [0], 'probs': [[0.829740047454834, 0.00020962001872248948, 0.0046153319999575615, 4.0949398680822924e-05, 0.03922875225543976, 0.1261652112007141]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",14b11a8e-c064-4ce1-9b01-92b33107385c,cardiovascular pathology,3,"{'pred': [3], 'probs': [[0.0001540275407023728, 0.009813742712140083, 0.00381862442009151, 0.881999135017395, 0.028939250856637955, 0.07527519017457962]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",99981e41-8a53-48e6-ae92-28ff12962fe6,H&E,4,"{'pred': [0], 'probs': [[0.6474610567092896, 5.998436858334344e-09, 0.16818088293075562, 0.027426928281784058, 0.09268470108509064, 0.06424637883901596]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Masson Trichrome']}",2.0,,,,,
