question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",126b6f5e-74ee-4068-9dad-10828905e9a6,pathology,1,"{'pred': [1], 'probs': [[6.7348730226513e-05, 0.9995008707046509, 0.00034543024958111346, 7.058654318825575e-06, 1.940667289090925e-06, 7.733140228083357e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",ad12266f-c4b2-4461-bbf3-469ae8423779,light microscopy,1,"{'pred': [1], 'probs': [[9.099576345761307e-06, 0.9997987151145935, 1.5089532098500058e-05, 0.00017709039093460888]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",42420e5d-ae1d-4c52-91d5-ad73344ff82e,light microscopy,1,"{'pred': [1], 'probs': [[2.607103624541196e-06, 0.9999337196350098, 1.2903421520604752e-05, 5.073064676253125e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",aba9f33b-4b87-4c74-9629-fb713e635ab4,pathology,3,"{'pred': [3], 'probs': [[0.0019719810225069523, 1.4588938938686624e-05, 5.4400575209001545e-06, 0.9965967535972595, 0.0013072889996692538, 0.00010393567936262116]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c25ddada-9dac-45c6-802c-9fd4a8cfa75a,pathology,4,"{'pred': [4], 'probs': [[1.4074637419980718e-06, 0.00034638846409507096, 2.2878378302948477e-08, 0.0002648098161444068, 0.999349057674408, 3.833474329439923e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",3c8c3c50-be38-499a-b8f3-b160f539d52a,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9990907907485962, 4.3771983655460645e-06, 0.0002539537672419101, 1.3973653040011413e-05, 1.9076745957136154e-05, 0.0006179442862048745]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",f1e4495d-7533-4bf6-ac3d-8d0441dad262,IHC(Red),0,"{'pred': [0], 'probs': [[0.987004816532135, 9.756243343872484e-06, 0.012915059924125671, 5.761846296081785e-06, 1.5682648154324852e-05, 4.8954025260172784e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8474f401-52c8-4ff5-999d-10bc9ece8522,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.999981164932251, 1.2299178706598468e-06, 9.238187437254908e-10, 1.6355375919374637e-05, 1.2144057564000832e-06, 2.0745680728850857e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",5f9d5a2c-3f7a-4bab-9dc2-02cb8cf3c88d,IHC(HDab),2,"{'pred': [2], 'probs': [[0.00014286747318692505, 0.00015471807273570448, 0.9986055493354797, 0.00012883832096122205, 2.1583386114798486e-05, 0.0009465545299462974]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b544532b-c3ba-43a2-ad59-142d96a3465d,brightfield microscopy,1,"{'pred': [1], 'probs': [[1.5321320461225696e-05, 0.9999192953109741, 1.2831192179874051e-05, 4.721774473637197e-07, 5.159979991731234e-05, 4.790587126990431e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e1ffa36c-a68a-4aa3-aea4-1fb3b06eaa17,brightfield microscopy,2,"{'pred': [2], 'probs': [[9.806874004425481e-06, 5.551870344788767e-06, 0.9999750852584839, 1.4010536730779677e-08, 9.436163963982835e-06, 1.4367120115821308e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
