question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",fa4f4444-58df-40ce-8d4f-cdd16993fedc,pathology,0,"{'pred': [1], 'probs': [[0.11624321341514587, 0.373189240694046, 0.1454147845506668, 2.2501884814118966e-05, 0.0003202626539859921, 0.3648100197315216]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",1e49c9ac-223f-4f1a-8930-ee4277b78cca,pathology,1,"{'pred': [4], 'probs': [[0.00012230778520461172, 0.09009227156639099, 0.005613063462078571, 0.0002679720346350223, 0.5426196455955505, 0.3612847626209259]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",0c7f9581-aab5-4087-b8a4-65d90ba22787,brightfield microscopy,0,"{'pred': [2], 'probs': [[0.08992420881986618, 0.0003029642684850842, 0.6252164840698242, 0.016922835260629654, 0.02362039126455784, 0.24401311576366425]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? synthetic']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",773243d5-e4df-4a35-80bd-e47e81340af2,pathology,4,"{'pred': [0], 'probs': [[0.532888650894165, 0.00012960293679498136, 0.00015975096903275698, 0.12255771458148956, 0.03853743523359299, 0.30572691559791565]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",c5c8bb59-60f0-4553-a9e6-b75796abe685,brightfield microscopy,2,"{'pred': [4], 'probs': [[0.009955132380127907, 0.28382381796836853, 0.03422731161117554, 0.00014963175635784864, 0.46249639987945557, 0.20934763550758362]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",13fa0d23-44f3-48df-ac20-4660d2fcfd3f,brightfield microscopy,4,"{'pred': [3], 'probs': [[0.213252991437912, 0.027112485840916634, 0.03035730868577957, 0.4397546350955963, 0.028340736404061317, 0.26118189096450806]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8a75ceb3-9b0c-4078-9201-6d859bc6b92b,brightfield microscopy,1,"{'pred': [3], 'probs': [[0.005881353747099638, 0.05952579528093338, 0.27846401929855347, 0.42896193265914917, 0.0007936260662972927, 0.22637324035167694]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",20193df8-9c80-41d1-b4b6-39e8ed2748cf,light microscopy,1,"{'pred': [1], 'probs': [[0.0007096437038853765, 0.906990110874176, 0.01456692349165678, 0.07773327082395554]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",6320727f-9cca-4ac5-8431-93e298a80ad8,light microscopy,2,"{'pred': [2], 'probs': [[0.011937021277844906, 0.0006627540569752455, 0.8811155557632446, 0.10628460347652435]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",0f386c60-5f24-477b-902e-84b94301b2d8,light microscopy,2,"{'pred': [2], 'probs': [[0.0007643699645996094, 0.20177821815013885, 0.7386373281478882, 0.05882011726498604]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
