question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",8264421e-4344-473a-8fd0-de48bca62c17,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9947879314422607, 0.0038439305499196053, 8.300953595608007e-06, 8.175938091881108e-06, 0.0013364399783313274, 1.5187280951067805e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",126b6f5e-74ee-4068-9dad-10828905e9a6,pathology,1,"{'pred': [1], 'probs': [[5.779631351288117e-08, 0.9999990463256836, 2.516332919810793e-08, 3.2275799810577155e-08, 6.045586786740387e-08, 8.873238357409718e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",ad12266f-c4b2-4461-bbf3-469ae8423779,light microscopy,1,"{'pred': [1], 'probs': [[8.416813216172159e-06, 0.9999767541885376, 2.2602382614422822e-06, 1.2492992937040981e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",42420e5d-ae1d-4c52-91d5-ad73344ff82e,light microscopy,1,"{'pred': [1], 'probs': [[5.529472673515556e-06, 0.9999896287918091, 2.412620233371854e-06, 2.396138370386325e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",aba9f33b-4b87-4c74-9629-fb713e635ab4,pathology,3,"{'pred': [3], 'probs': [[8.304555194627028e-07, 6.261293261644596e-09, 6.731958102079716e-09, 0.9999988079071045, 5.80794257132311e-08, 2.8070363100596296e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c25ddada-9dac-45c6-802c-9fd4a8cfa75a,pathology,4,"{'pred': [4], 'probs': [[1.345928368756688e-09, 1.5873355962980895e-08, 3.758210131987738e-10, 8.347234903283152e-09, 1.0, 1.3818103994367448e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",3c8c3c50-be38-499a-b8f3-b160f539d52a,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9997833371162415, 1.7895727921768412e-07, 0.00013171412865631282, 1.81045118097245e-06, 7.128493598429486e-05, 1.1754642400774173e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",f1e4495d-7533-4bf6-ac3d-8d0441dad262,IHC(Red),0,"{'pred': [0], 'probs': [[0.9803363680839539, 1.9823298202936712e-07, 0.019201358780264854, 4.582112524076365e-06, 0.0004439556796569377, 1.3565103472501505e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8474f401-52c8-4ff5-999d-10bc9ece8522,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999896287918091, 1.5436484090969316e-06, 6.474211389217999e-09, 7.1774443313188385e-06, 1.6297149159072433e-06, 3.1427541125061964e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",5f9d5a2c-3f7a-4bab-9dc2-02cb8cf3c88d,IHC(HDab),2,"{'pred': [2], 'probs': [[1.6437743397546e-05, 1.4123693290457595e-06, 0.9996716976165771, 0.00029840186471119523, 9.092374966712669e-06, 2.9571194772870513e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",b544532b-c3ba-43a2-ad59-142d96a3465d,brightfield microscopy,1,"{'pred': [1], 'probs': [[2.7638548090180848e-06, 0.9999896287918091, 7.233361429825891e-07, 7.3753581020241654e-09, 6.855757874291157e-06, 3.8080019693076395e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e1ffa36c-a68a-4aa3-aea4-1fb3b06eaa17,brightfield microscopy,2,"{'pred': [2], 'probs': [[4.5608967980115267e-07, 7.81585143272423e-08, 0.9999980926513672, 2.199527365798204e-11, 1.3024346117163077e-06, 1.6675906489016512e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
