,question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
39,submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",65155f8b-f2a9-4156-8397-4510ee077293,brightfield microscopy,3,"{'pred': [1], 'probs': [[0.032975293695926666, 0.3627644181251526, 0.03015071153640747, 0.04902128130197525, 0.35200995206832886, 0.17307834327220917]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
40,domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8210ee70-dcb5-46a5-b620-b8a904aee3ff,pathology,0,"{'pred': [3], 'probs': [[0.11880339682102203, 0.0001688305492280051, 0.18154580891132355, 0.4512867331504822, 0.00018689264834392816, 0.2480083554983139]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
41,modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",8210ee70-dcb5-46a5-b620-b8a904aee3ff,light microscopy,0,"{'pred': [0], 'probs': [[0.8343999981880188, 0.09823475778102875, 0.0009418780100531876, 0.06642334163188934]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
42,stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",8210ee70-dcb5-46a5-b620-b8a904aee3ff,Giemsa,0,"{'pred': [0], 'probs': [[0.6400236487388611, 0.0025387315545231104, 0.03694447875022888, 0.317920058965683, 0.0025625114794820547, 1.0604477211018093e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
43,subdomain,"['What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",8210ee70-dcb5-46a5-b620-b8a904aee3ff,hematopathology,3,"{'pred': [3], 'probs': [[0.004853110760450363, 0.24942514300346375, 0.0034805883187800646, 0.5887792110443115, 0.0574442557990551, 0.09601771086454391]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
44,submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8210ee70-dcb5-46a5-b620-b8a904aee3ff,brightfield microscopy,2,"{'pred': [1], 'probs': [[0.008036928251385689, 0.45652592182159424, 0.016264084726572037, 0.408984512090683, 0.00022860626631882042, 0.10996001958847046]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? synthetic']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
45,domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",42cd640c-a99c-442b-b756-35cbf2452d74,pathology,2,"{'pred': [3], 'probs': [[0.0009030936053022742, 0.10463818162679672, 0.0646701529622078, 0.476081907749176, 0.0001264662278117612, 0.35358017683029175]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
46,modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",42cd640c-a99c-442b-b756-35cbf2452d74,light microscopy,2,"{'pred': [2], 'probs': [[0.1673162579536438, 0.0009039239957928658, 0.7388424277305603, 0.0929374247789383]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
47,stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? none of the above']",42cd640c-a99c-442b-b756-35cbf2452d74,Giemsa,1,"{'pred': [1], 'probs': [[5.712590063922107e-05, 0.9318209290504456, 2.5961139726859983e-06, 5.267795859253965e-05, 0.06806157529354095, 5.082004463474732e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
48,subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",42cd640c-a99c-442b-b756-35cbf2452d74,hematopathology,0,"{'pred': [0], 'probs': [[0.47631579637527466, 0.001960230292752385, 0.005889533553272486, 0.004262169357389212, 0.08973844349384308, 0.4218338429927826]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,none
