question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
subdomain,"['What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",3511e1d4-6b9a-40d8-b526-74b6a9ae8ab2,neuropathology,3,"{'pred': [3], 'probs': [[3.54436429006455e-06, 3.45201378593174e-09, 1.371806064298653e-07, 0.9999963045120239, 8.034029441716939e-09, 2.03157934919318e-10]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",2.0,,,,,
classification,"['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Diffuse', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Cored', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Caa', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative', 'IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? none of the above']",dabb745c-5e7c-4fd7-9cfc-1d7659200b01,Negative,3,"{'pred': [3], 'probs': [[0.05645192041993141, 0.009433486498892307, 0.011363862082362175, 0.9226717948913574, 7.897946488810703e-05]], 'pred_prompt': ['IHC stained light micrograph of extracellular amyloid-beta deposition in the human brain tissue. Based on the image, what is the most likely amyloid beta morphology pattern? Negative']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",48149a91-8caa-4445-8fa4-5af0a5264a08,light microscopy,0,"{'pred': [0], 'probs': [[1.0, 2.0620187779485377e-09, 4.747256365789099e-09, 4.876631543027088e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",765cac6a-416e-4c44-b09b-7239929353a3,light microscopy,1,"{'pred': [1], 'probs': [[6.662424567593916e-08, 0.9999994039535522, 5.128219981997972e-07, 7.722149142352919e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",30940c42-6eb5-421f-abcb-73f69f1791b0,brightfield microscopy,1,"{'pred': [1], 'probs': [[1.2436871088539192e-07, 0.9999939203262329, 5.626094662147807e-06, 3.9865602730060345e-07, 3.441035217183197e-12, 5.094292210294782e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",d8645334-25f8-4f23-a954-c96aef90bc7f,IHC(HDab),2,"{'pred': [2], 'probs': [[5.403858471808576e-10, 2.0052684135407617e-07, 0.9999997615814209, 1.840317481738296e-10, 2.605264803889895e-08, 1.2842102936616584e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",0bc869b4-d262-4713-aad1-85f95baab5fc,brightfield microscopy,4,"{'pred': [4], 'probs': [[4.946271587868978e-07, 1.7404910977347754e-05, 3.461302772178598e-11, 1.4292537287019513e-07, 0.9999819993972778, 5.262821289875319e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",4e7f885d-6f18-470f-8e8e-b57e9c553f62,IHC(Red),0,"{'pred': [0], 'probs': [[0.9837019443511963, 8.092523873237667e-10, 0.01629805937409401, 3.77834918907638e-09, 7.768019116838332e-09, 6.137192976041206e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",86611fca-cd8b-435b-ab3d-c2c7dc579260,IHC(HDab),3,"{'pred': [3], 'probs': [[1.4006729109894422e-10, 2.8731707985008015e-11, 4.475733585834751e-12, 1.0, 7.048166938972145e-09, 8.878194290851127e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",601ad950-0446-4ec7-b011-8eb5a30bf763,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9999998807907104, 8.831402453779447e-08, 3.002276899310985e-11, 3.8592999906938985e-09, 4.1968926112190275e-09, 1.2302550977949522e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? none of the above']",e0f58cde-bc03-4cc7-b166-132196a09c0b,IHC(HDab),2,"{'pred': [2], 'probs': [[1.5066305422806181e-05, 1.9408262497133677e-10, 0.9996973276138306, 0.0002876538201235235, 5.36189093125472e-10, 4.6266599440514256e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
