question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",b0e0807b-1c40-4b54-ac15-70dea2ba32e7,pathology,1,"{'pred': [1], 'probs': [[7.362736198501807e-09, 0.9999991655349731, 7.3460506655465e-07, 2.831558099103404e-09, 3.987856800335976e-08, 6.408735764296125e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",0de6fa40-138e-4ad2-99da-8149f964eeaf,light microscopy,0,"{'pred': [0], 'probs': [[0.9999998807907104, 2.1219999979393833e-08, 1.1149723633252506e-07, 7.699851867215557e-10]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",1f6baeae-9910-48f4-8e72-014983a877b9,H&E,0,"{'pred': [0], 'probs': [[0.9999963045120239, 2.501632252460695e-06, 6.282742504026828e-08, 1.5219526972032327e-08, 1.0147145985683892e-06, 1.749659972460904e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",0c05be7a-43d7-4df2-8980-bb93239f3225,H&E,0,"{'pred': [0], 'probs': [[0.9999992847442627, 6.59320335216762e-07, 8.732667033939379e-09, 5.225442856193752e-10, 9.38288891028094e-10, 3.900842704407381e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
classification,"['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? not chronic heart failure', 'H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? none of the above']",078dc825-0063-4276-8fb4-f1a9fd5725c2,chronic heart failure,0,"{'pred': [0], 'probs': [[0.9382105469703674, 0.06177791953086853, 1.1493544661789201e-05]], 'pred_prompt': ['H&E stained light micrograph of human cardiac tissue. Based on the image, what is the most likely clinical chronic heart diagnosis? chronic heart failure']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f1613597-7edb-4206-b240-514e80084e3e,cardiovascular pathology,0,"{'pred': [0], 'probs': [[0.9999955892562866, 1.265886595547272e-07, 4.341557996667689e-06, 4.670535513895402e-09, 7.639133249581764e-12, 7.29903724266956e-12]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f49602f4-8ee1-4274-8715-d697c9ad7bb4,cardiovascular pathology,3,"{'pred': [3], 'probs': [[7.482180080842227e-06, 1.307859207599904e-07, 1.3302837942319456e-08, 0.999988317489624, 4.02339719585143e-06, 3.645632684623479e-10]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",e035efd0-fbad-4e2a-afc4-255033cc39b2,H&E,2,"{'pred': [2], 'probs': [[3.808092969848076e-07, 2.8900199566805895e-08, 0.9999996423721313, 3.725579844626736e-09, 5.396935676138526e-10, 1.8109910793207007e-10]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",d02fe1cc-44d0-4757-baac-32716f5ab57e,brightfield microscopy,1,"{'pred': [1], 'probs': [[6.801841578862877e-08, 0.9999994039535522, 5.205759521231812e-07, 1.0972645902995737e-08, 2.221329342688705e-09, 8.183586447385593e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",4815e666-1be1-4a3d-b062-b0ac4150a6f3,H&E,1,"{'pred': [1], 'probs': [[2.3693122130907796e-08, 0.9999996423721313, 8.349855251665872e-10, 1.9221899094645778e-07, 6.762454063391488e-08, 1.2736137700031236e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? H&E']}",2.0,,,,,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",c0b25100-ff26-4d54-a937-75040132e94b,cardiovascular pathology,3,"{'pred': [3], 'probs': [[1.805155802614422e-09, 8.416474770456261e-07, 2.9420960112602756e-10, 0.9999990463256836, 1.1562399038211879e-07, 1.2189497675119121e-11]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",887803d6-529b-499a-a5a3-fab0960e683e,pathology,1,"{'pred': [1], 'probs': [[1.9004912132913887e-07, 0.9999994039535522, 9.598646322217519e-09, 4.0647216792422114e-07, 1.3946142907172998e-08, 2.057734871385719e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
